what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368459854443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368459903218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368459915839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368459918721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368459921944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368459924506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368459926381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368459933672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368459936155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460063395
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460069151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460080399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460080815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460091551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460091887
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460095857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460100547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460111779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460114011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460159133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460159154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460162935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460170049
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368460170234
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460186301
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460189096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460218060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460218372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460225597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460230550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460234307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460239267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460240896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460242074
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368460249819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460279080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460279377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460287366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368460290641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460297251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460299345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460306666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460309197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460370703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460370723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460373851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460397363
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460397541
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460405419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460422366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460422758
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460430531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460434234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460460506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460469297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460483862
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460483882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460487075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460493373
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460493555
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460495549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368460504588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460509078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460512618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460517961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460521598
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460521607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460524563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460525859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460528842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460532164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460537201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460562596
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460562795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368460606102
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460619788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368460639041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460645669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460648896
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460655263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460673516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460675598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460690517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460690539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460697338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460723092
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368460723312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368460724966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460742744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460746918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460769339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460769523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460776561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368460777699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460786291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460797292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460797439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460807063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368460828417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460835376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460838934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460841609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460859778
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368460859793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460868027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460892805
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460892981
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368460895755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460901684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460902076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460907670
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368460912100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368460928366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368460934332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368460936484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460938944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368460996213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368460998648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368461000707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368461025154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461027699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461057561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461304626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461348693
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368461348883
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368461353955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368461368921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461389093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461433124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461445059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461484866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368461506114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368461508619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368461513590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368461525294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461543674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461557118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461563033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368461641367
